Process Name,Priority,Simulated Arrival Time,Arrival Tick,Completion Tick,Service Time,Turnaround (ticks),Waiting (ticks),Preemptions
Process-591,1,4814,4814,4876,8,62,54,2
Process-592,3,727,727,736,4,9,5,1
Process-593,5,29,29,40,8,11,3,2
Process-594,5,3106,3106,3118,7,12,5,2
Process-595,2,953,953,996,2,43,41,0
Process-596,1,2981,2981,3099,3,118,115,0
Process-597,4,5007,5007,5010,3,3,0,0
Process-598,4,1758,1758,1767,9,9,0,2
Process-599,1,659,659,666,2,7,5,0
Process-600,3,5436,5436,5446,6,10,4,1
Process-601,3,2006,2006,2017,4,11,7,1
Process-602,4,3426,3426,3429,3,3,0,0
Process-603,4,584,584,590,6,6,0,1
Process-604,5,5488,5488,5492,4,4,0,1
Process-605,2,3162,3162,3192,6,30,24,1
Process-606,1,560,560,565,5,5,0,1
Process-607,5,3563,3563,3565,2,2,0,0
Process-608,1,1064,1064,1068,4,4,0,1
Process-609,1,3492,3492,3542,5,50,45,1
Process-610,1,5357,5357,5387,8,30,22,2
Process-611,2,1527,1527,1531,2,4,2,0
Process-612,3,4168,4168,4206,6,38,32,1
Process-613,2,4068,4068,4156,10,88,78,3
Process-614,1,3607,3607,3617,1,10,9,0
Process-615,1,108,108,168,10,60,50,3
Process-616,4,3958,3958,3961,2,3,1,0
Process-617,4,3584,3584,3592,2,8,6,0
Process-618,3,667,667,673,6,6,0,1
Process-619,1,4915,4915,4922,2,7,5,0
Process-620,2,229,229,234,2,5,3,0
Process-621,2,2153,2153,2160,4,7,3,1
Process-622,5,4822,4822,4826,2,4,2,0
Process-623,4,3042,3042,3058,3,16,13,0
Process-624,1,3366,3366,3375,6,9,3,1
Process-625,5,1810,1810,1825,7,15,8,2
Process-626,1,3913,3913,4078,6,165,159,1
Process-627,1,1169,1169,1214,6,45,39,1
Process-628,5,2874,2874,2884,8,10,2,2
Process-629,5,1161,1161,1198,7,37,30,2
Process-630,4,5459,5459,5468,5,9,4,1
Process-631,2,1876,1876,1885,9,9,0,2
Process-632,5,1250,1250,1252,2,2,0,0
Process-633,5,634,634,636,1,2,1,0
Process-634,5,1037,1037,1047,10,10,0,3
Process-635,1,4505,4505,4541,4,36,32,1
Process-636,1,5134,5134,5158,3,24,21,0
Process-637,5,2765,2765,2775,3,10,7,0
Process-638,5,4182,4182,4199,5,17,12,1
Process-639,4,4950,4950,4956,6,6,0,1
Process-640,4,1204,1204,1211,3,7,4,0
Process-641,3,1996,1996,2019,8,23,15,2
Process-642,1,4771,4771,4778,7,7,0,2
Process-643,4,3872,3872,3917,6,45,39,1
Process-644,3,4029,4029,4083,5,54,49,1
Process-645,2,1102,1102,1134,8,32,24,2
Process-646,3,87,87,107,9,20,11,2
Process-647,2,2139,2139,2156,5,17,12,1
Process-648,2,641,641,648,5,7,2,1
Process-649,2,1216,1216,1221,1,5,4,0
Process-650,5,761,761,769,8,8,0,2
Process-651,1,1399,1399,1433,2,34,32,0
Process-652,4,4302,4302,4322,5,20,15,1
Process-653,5,952,952,959,4,7,3,1
Process-654,5,369,369,370,1,1,0,0
Process-655,3,4883,4883,4903,10,20,10,3
Process-656,2,2754,2754,2763,6,9,3,1
Process-657,2,4501,4501,4527,7,26,19,2
Process-658,3,447,447,453,2,6,4,0
Process-659,1,3448,3448,3468,2,20,18,0
Process-660,3,3013,3013,3039,2,26,24,0
Process-661,4,1601,1601,1614,7,13,6,2
Process-662,5,3883,3883,3965,7,82,75,2
Process-663,1,1744,1744,1757,6,13,7,1
Process-664,2,1616,1616,1620,3,4,1,0
Process-665,3,1389,1389,1392,1,3,2,0
Process-666,5,1937,1937,1939,2,2,0,0
Process-667,4,3580,3580,3588,5,8,3,1
Process-668,2,4140,4140,4175,8,35,27,2
Process-669,1,725,725,753,10,28,18,3
Process-670,2,3607,3607,3633,9,26,17,2
Process-671,1,1676,1676,1693,5,17,12,1
Process-672,4,4909,4909,4914,3,5,2,0
Process-673,3,4011,4011,4081,9,70,61,2
Process-674,4,4827,4827,4856,7,29,22,2
Process-675,3,5319,5319,5325,6,6,0,1
Process-676,5,4408,4408,4411,3,3,0,0
Process-677,1,2367,2367,2393,8,26,18,2
Process-678,3,4900,4900,4908,2,8,6,0
Process-679,5,3109,3109,3114,4,5,1,1
Process-680,4,5025,5025,5047,7,22,15,2
Process-681,3,3390,3390,3396,6,6,0,1
Process-682,4,2823,2823,2836,8,13,5,2
Process-683,4,5093,5093,5106,8,13,5,2
Process-684,3,2922,2922,2940,2,18,16,0
Process-685,3,1508,1508,1517,9,9,0,2
Process-686,4,1527,1527,1541,6,14,8,1
Process-687,3,4345,4345,4351,6,6,0,1
Process-688,3,2732,2732,2740,8,8,0,2
Process-689,5,2804,2804,2820,9,16,7,2
Process-690,1,2214,2214,2289,5,75,70,1
Process-691,5,3979,3979,4042,8,63,55,2
Process-692,5,97,97,139,8,42,34,2
Process-693,2,1814,1814,1832,7,18,11,2
Process-694,2,2967,2967,2989,7,22,15,2
Process-695,3,891,891,893,1,2,1,0
Process-696,1,3637,3637,3648,1,11,10,0
Process-697,3,72,72,81,5,9,4,1
Process-698,1,3599,3599,3662,8,63,55,2
Process-699,2,2339,2339,2341,2,2,0,0
Process-700,1,3616,3616,3624,3,8,5,0
Process-701,1,2620,2620,2645,9,25,16,2
Process-702,5,1621,1621,1632,10,11,1,3
Process-703,1,4096,4096,4138,3,42,39,0
Process-704,3,4608,4608,4627,9,19,10,2
Process-705,4,948,948,970,4,22,18,1
Process-706,1,3761,3761,3797,7,36,29,2
Process-707,3,885,885,892,2,7,5,0
Process-708,2,2920,2920,2937,5,17,12,1
Process-709,1,306,306,310,2,4,2,0
Process-710,4,2120,2120,2125,3,5,2,0
Process-711,2,3247,3247,3282,10,35,25,3
Process-712,4,406,406,424,8,18,10,2
Process-713,3,5176,5176,5181,1,5,4,0
Process-714,1,4229,4229,4280,5,51,46,1
Process-715,2,1735,1735,1737,2,2,0,0
Process-716,4,2163,2163,2184,4,21,17,1
Process-717,2,1554,1554,1565,8,11,3,2
Process-718,5,1166,1166,1182,8,16,8,2
Process-719,1,5226,5226,5271,10,45,35,3
Process-720,2,2561,2561,2597,7,36,29,2
Process-721,3,3063,3063,3067,1,4,3,0
Process-722,2,1646,1646,1655,4,9,5,1
Process-723,2,2688,2688,2704,8,16,8,2
Process-724,5,59,59,79,9,20,11,2
Process-725,2,2426,2426,2439,8,13,5,2
Process-726,5,1545,1545,1547,2,2,0,0
Process-727,1,2896,2896,2905,5,9,4,1
Process-728,1,1472,1472,1505,2,33,31,0
Process-729,2,288,288,295,2,7,5,0
Process-730,4,4592,4592,4600,7,8,1,2
Process-731,4,548,548,550,1,2,1,0
Process-732,2,2534,2534,2552,5,18,13,1
Process-733,1,1335,1335,1369,8,34,26,2
Process-734,4,4884,4884,4904,1,20,19,0
Process-735,3,3958,3958,3995,4,37,33,1
Process-736,1,684,684,717,8,33,25,2
Process-737,2,2053,2053,2095,9,42,33,2
Process-738,3,3434,3434,3441,7,7,0,2
Process-739,5,4244,4244,4270,9,26,17,2
Process-740,5,5369,5369,5397,10,28,18,3
Process-741,2,84,84,98,7,14,7,2
Process-742,2,582,582,583,1,1,0,0
Process-743,4,2684,2684,2695,8,11,3,2
Process-744,1,5261,5261,5274,3,13,10,0
Process-745,1,532,532,551,10,19,9,3
Process-746,2,2977,2977,3016,7,39,32,2
Process-747,1,3464,3464,3496,4,32,28,1
Process-748,3,3353,3353,3360,7,7,0,2
Process-749,1,2591,2591,2614,10,23,13,3
Process-750,5,4785,4785,4789,4,4,0,1
Process-751,2,2441,2441,2464,9,23,14,2
Process-752,2,1347,1347,1358,6,11,5,1
Process-753,1,4013,4013,4210,10,197,187,3
Process-754,3,963,963,998,8,35,27,2
Process-755,1,2212,2212,2339,8,127,119,2
Process-756,3,1256,1256,1261,2,5,3,0
Process-757,1,960,960,1017,9,57,48,2
Process-758,3,4141,4141,4177,8,36,28,2
Process-759,2,1598,1598,1622,8,24,16,2
Process-760,2,1808,1808,1815,4,7,3,1
Process-761,3,5067,5067,5095,2,28,26,0
Process-762,1,1469,1469,1485,10,16,6,3
Process-763,3,3459,3459,3508,7,49,42,2
Process-764,3,2545,2545,2586,8,41,33,2
Process-765,4,995,995,1011,7,16,9,2
Process-766,5,3831,3831,3853,8,22,14,2
Process-767,2,1547,1547,1555,8,8,0,2
Process-768,4,116,116,137,8,21,13,2
Process-769,2,1661,1661,1674,4,13,9,1
Process-770,5,5017,5017,5025,6,8,2,1
Process-771,5,308,308,313,3,5,2,0
Process-772,4,3079,3079,3090,8,11,3,2
Process-773,3,1857,1857,1866,9,9,0,2
Process-774,5,4352,4352,4358,4,6,2,1
Process-775,2,2477,2477,2478,1,1,0,0
Process-776,1,2890,2890,2892,2,2,0,0
Process-777,4,5197,5197,5200,2,3,1,0
Process-778,2,5268,5268,5280,6,12,6,1
Process-779,4,4389,4389,4391,2,2,0,0
Process-780,5,1801,1801,1804,3,3,0,0
Process-781,2,4978,4978,4985,3,7,4,0
Process-782,5,3863,3863,3871,3,8,5,0
Process-783,2,89,89,113,3,24,21,0
Process-784,3,850,850,855,4,5,1,1
Process-785,4,1486,1486,1502,6,16,10,1
Process-786,2,5135,5135,5166,4,31,27,1
Process-787,4,5425,5425,5436,2,11,9,0
Process-788,3,2360,2360,2381,10,21,11,3
Process-789,2,864,864,890,7,26,19,2
Process-790,5,5297,5297,5307,4,10,6,1
Process-791,3,1414,1414,1429,4,15,11,1
Process-792,1,4900,4900,4906,2,6,4,0
Process-793,4,2783,2783,2794,5,11,6,1
Process-794,2,4170,4170,4223,10,53,43,3
Process-795,1,2213,2213,2336,10,123,113,3
Process-796,2,3075,3075,3092,5,17,12,1
Process-797,5,4916,4916,4938,8,22,14,2
Process-798,2,3098,3098,3102,3,4,1,0
Process-799,2,1945,1945,1947,2,2,0,0
Process-800,4,2186,2186,2197,8,11,3,2
